0.0	0.0	beat_0
0.631578947368421	0.631578947368421	beat_1
1.263157894736842	1.263157894736842	beat_2
1.894736842105263	1.894736842105263	beat_3
2.526315789473684	2.526315789473684	beat_4
3.1578947368421053	3.1578947368421053	beat_5
3.789473684210526	3.789473684210526	beat_6
4.421052631578947	4.421052631578947	beat_7
5.052631578947368	5.052631578947368	beat_8
5.684210526315789	5.684210526315789	beat_9
6.315789473684211	6.315789473684211	beat_10
6.947368421052631	6.947368421052631	beat_11
7.578947368421052	7.578947368421052	beat_12
8.210526315789473	8.210526315789473	beat_13
8.842105263157894	8.842105263157894	beat_14
9.473684210526315	9.473684210526315	beat_15
10.105263157894736	10.105263157894736	beat_16
10.736842105263158	10.736842105263158	beat_17
11.368421052631579	11.368421052631579	beat_18
12.0	12.0	beat_19
12.631578947368421	12.631578947368421	beat_20
13.26315789473684	13.26315789473684	beat_21
13.894736842105262	13.894736842105262	beat_22
14.526315789473683	14.526315789473683	beat_23
15.157894736842104	15.157894736842104	beat_24
15.789473684210526	15.789473684210526	beat_25
16.421052631578945	16.421052631578945	beat_26
17.052631578947366	17.052631578947366	beat_27
17.684210526315788	17.684210526315788	beat_28
18.31578947368421	18.31578947368421	beat_29
18.94736842105263	18.94736842105263	beat_30
19.57894736842105	19.57894736842105	beat_31
20.210526315789473	20.210526315789473	beat_32
20.842105263157894	20.842105263157894	beat_33
21.473684210526315	21.473684210526315	beat_34
22.105263157894736	22.105263157894736	beat_35
22.736842105263158	22.736842105263158	beat_36
23.36842105263158	23.36842105263158	beat_37
24.0	24.0	beat_38
24.63157894736842	24.63157894736842	beat_39
25.263157894736842	25.263157894736842	beat_40
25.89473684210526	25.89473684210526	beat_41
26.52631578947368	26.52631578947368	beat_42
27.157894736842103	27.157894736842103	beat_43
27.789473684210524	27.789473684210524	beat_44
28.421052631578945	28.421052631578945	beat_45
29.052631578947366	29.052631578947366	beat_46
29.684210526315788	29.684210526315788	beat_47
30.31578947368421	30.31578947368421	beat_48
30.94736842105263	30.94736842105263	beat_49
31.57894736842105	31.57894736842105	beat_50
32.21052631578947	32.21052631578947	beat_51
32.84210526315789	32.84210526315789	beat_52
33.473684210526315	33.473684210526315	beat_53
34.10526315789473	34.10526315789473	beat_54
34.73684210526316	34.73684210526316	beat_55
35.368421052631575	35.368421052631575	beat_56
36.0	36.0	beat_57
36.63157894736842	36.63157894736842	beat_58
37.26315789473684	37.26315789473684	beat_59
37.89473684210526	37.89473684210526	beat_60
38.526315789473685	38.526315789473685	beat_61
39.1578947368421	39.1578947368421	beat_62
39.78947368421053	39.78947368421053	beat_63
40.421052631578945	40.421052631578945	beat_64
41.05263157894736	41.05263157894736	beat_65
41.68421052631579	41.68421052631579	beat_66
42.315789473684205	42.315789473684205	beat_67
42.94736842105263	42.94736842105263	beat_68
43.57894736842105	43.57894736842105	beat_69
44.21052631578947	44.21052631578947	beat_70
44.84210526315789	44.84210526315789	beat_71
45.473684210526315	45.473684210526315	beat_72
46.10526315789473	46.10526315789473	beat_73
46.73684210526316	46.73684210526316	beat_74
47.368421052631575	47.368421052631575	beat_75
48.0	48.0	beat_76
48.63157894736842	48.63157894736842	beat_77
49.26315789473684	49.26315789473684	beat_78
49.89473684210526	49.89473684210526	beat_79
50.526315789473685	50.526315789473685	beat_80
51.1578947368421	51.1578947368421	beat_81
51.78947368421052	51.78947368421052	beat_82
52.421052631578945	52.421052631578945	beat_83
53.05263157894736	53.05263157894736	beat_84
53.68421052631579	53.68421052631579	beat_85
54.315789473684205	54.315789473684205	beat_86
54.94736842105263	54.94736842105263	beat_87
55.57894736842105	55.57894736842105	beat_88
56.21052631578947	56.21052631578947	beat_89
56.84210526315789	56.84210526315789	beat_90
57.473684210526315	57.473684210526315	beat_91
58.10526315789473	58.10526315789473	beat_92
58.73684210526316	58.73684210526316	beat_93
59.368421052631575	59.368421052631575	beat_94
60.0	60.0	beat_95
60.63157894736842	60.63157894736842	beat_96
61.263157894736835	61.263157894736835	beat_97
61.89473684210526	61.89473684210526	beat_98
62.52631578947368	62.52631578947368	beat_99
63.1578947368421	63.1578947368421	beat_100
63.78947368421052	63.78947368421052	beat_101
64.42105263157895	64.42105263157895	beat_102
65.05263157894737	65.05263157894737	beat_103
65.68421052631578	65.68421052631578	beat_104
66.3157894736842	66.3157894736842	beat_105
66.94736842105263	66.94736842105263	beat_106
67.57894736842105	67.57894736842105	beat_107
68.21052631578947	68.21052631578947	beat_108
68.84210526315789	68.84210526315789	beat_109
69.47368421052632	69.47368421052632	beat_110
70.10526315789474	70.10526315789474	beat_111
70.73684210526315	70.73684210526315	beat_112
71.36842105263158	71.36842105263158	beat_113
72.0	72.0	beat_114
72.63157894736841	72.63157894736841	beat_115
73.26315789473684	73.26315789473684	beat_116
73.89473684210526	73.89473684210526	beat_117
74.52631578947368	74.52631578947368	beat_118
75.1578947368421	75.1578947368421	beat_119
75.78947368421052	75.78947368421052	beat_120
76.42105263157895	76.42105263157895	beat_121
77.05263157894737	77.05263157894737	beat_122
77.68421052631578	77.68421052631578	beat_123
78.3157894736842	78.3157894736842	beat_124
78.94736842105263	78.94736842105263	beat_125
79.57894736842105	79.57894736842105	beat_126
80.21052631578947	80.21052631578947	beat_127
80.84210526315789	80.84210526315789	beat_128
81.47368421052632	81.47368421052632	beat_129
82.10526315789473	82.10526315789473	beat_130
82.73684210526315	82.73684210526315	beat_131
83.36842105263158	83.36842105263158	beat_132
84.0	84.0	beat_133
84.63157894736841	84.63157894736841	beat_134
85.26315789473684	85.26315789473684	beat_135
85.89473684210526	85.89473684210526	beat_136
86.52631578947368	86.52631578947368	beat_137
87.1578947368421	87.1578947368421	beat_138
87.78947368421052	87.78947368421052	beat_139
88.42105263157895	88.42105263157895	beat_140
89.05263157894737	89.05263157894737	beat_141
89.68421052631578	89.68421052631578	beat_142
90.3157894736842	90.3157894736842	beat_143
90.94736842105263	90.94736842105263	beat_144
91.57894736842104	91.57894736842104	beat_145
92.21052631578947	92.21052631578947	beat_146
92.84210526315789	92.84210526315789	beat_147
93.47368421052632	93.47368421052632	beat_148
94.10526315789473	94.10526315789473	beat_149
94.73684210526315	94.73684210526315	beat_150
95.36842105263158	95.36842105263158	beat_151
96.0	96.0	beat_152
96.63157894736841	96.63157894736841	beat_153
97.26315789473684	97.26315789473684	beat_154
97.89473684210526	97.89473684210526	beat_155
98.52631578947368	98.52631578947368	beat_156
99.1578947368421	99.1578947368421	beat_157
99.78947368421052	99.78947368421052	beat_158
100.42105263157895	100.42105263157895	beat_159
101.05263157894737	101.05263157894737	beat_160
101.68421052631578	101.68421052631578	beat_161
102.3157894736842	102.3157894736842	beat_162
102.94736842105263	102.94736842105263	beat_163
103.57894736842104	103.57894736842104	beat_164
104.21052631578947	104.21052631578947	beat_165
104.84210526315789	104.84210526315789	beat_166
105.47368421052632	105.47368421052632	beat_167
106.10526315789473	106.10526315789473	beat_168
106.73684210526315	106.73684210526315	beat_169
107.36842105263158	107.36842105263158	beat_170
108.0	108.0	beat_171
108.63157894736841	108.63157894736841	beat_172
109.26315789473684	109.26315789473684	beat_173
109.89473684210526	109.89473684210526	beat_174
110.52631578947368	110.52631578947368	beat_175
111.1578947368421	111.1578947368421	beat_176
111.78947368421052	111.78947368421052	beat_177
112.42105263157895	112.42105263157895	beat_178
113.05263157894736	113.05263157894736	beat_179
113.68421052631578	113.68421052631578	beat_180
114.3157894736842	114.3157894736842	beat_181
114.94736842105263	114.94736842105263	beat_182
115.57894736842104	115.57894736842104	beat_183
116.21052631578947	116.21052631578947	beat_184
116.84210526315789	116.84210526315789	beat_185
117.47368421052632	117.47368421052632	beat_186
118.10526315789473	118.10526315789473	beat_187
118.73684210526315	118.73684210526315	beat_188
119.36842105263158	119.36842105263158	beat_189
120.0	120.0	beat_190
120.63157894736841	120.63157894736841	beat_191
121.26315789473684	121.26315789473684	beat_192
121.89473684210526	121.89473684210526	beat_193
122.52631578947367	122.52631578947367	beat_194
123.1578947368421	123.1578947368421	beat_195
123.78947368421052	123.78947368421052	beat_196
124.42105263157895	124.42105263157895	beat_197
125.05263157894736	125.05263157894736	beat_198
125.68421052631578	125.68421052631578	beat_199
126.3157894736842	126.3157894736842	beat_200
126.94736842105263	126.94736842105263	beat_201
127.57894736842104	127.57894736842104	beat_202
128.21052631578948	128.21052631578948	beat_203
129.13210526315788	129.13210526315788	beat_204
129.7636842105263	129.7636842105263	beat_205
130.39526315789473	130.39526315789473	beat_206
131.02684210526314	131.02684210526314	beat_207
131.65842105263155	131.65842105263155	beat_208
132.29	132.29	beat_209
132.9215789473684	132.9215789473684	beat_210
133.5531578947368	133.5531578947368	beat_211
134.18473684210525	134.18473684210525	beat_212
134.81631578947366	134.81631578947366	beat_213
135.4478947368421	135.4478947368421	beat_214
136.0794736842105	136.0794736842105	beat_215
136.71105263157892	136.71105263157892	beat_216
137.34263157894736	137.34263157894736	beat_217
137.97421052631577	137.97421052631577	beat_218
138.60578947368418	138.60578947368418	beat_219
139.23736842105262	139.23736842105262	beat_220
139.86894736842103	139.86894736842103	beat_221
140.50052631578947	140.50052631578947	beat_222
141.13210526315788	141.13210526315788	beat_223
141.7636842105263	141.7636842105263	beat_224
142.39526315789473	142.39526315789473	beat_225
143.02684210526314	143.02684210526314	beat_226
143.65842105263155	143.65842105263155	beat_227
144.29	144.29	beat_228
144.9215789473684	144.9215789473684	beat_229
145.5531578947368	145.5531578947368	beat_230
