210.052000	210.052000	1154
210.180000	210.180000	1155
210.296000	210.296000	1156
210.424000	210.424000	1157
210.540000	210.540000	1158
210.679000	210.679000	1159
210.784000	210.784000	1160
210.923000	210.923000	1161
211.039000	211.039000	1162
211.179000	211.179000	1163
211.283000	211.283000	1164
211.411000	211.411000	1165
211.527000	211.527000	1166
211.666000	211.666000	1167
211.782000	211.782000	1168
211.898000	211.898000	1169
212.026000	212.026000	1170
212.165000	212.165000	1171
212.282000	212.282000	1172
212.525000	212.525000	1173
212.653000	212.653000	1174
212.780000	212.780000	1175
212.903000	212.903000	1176
213.025000	213.025000	1177
213.174000	213.174000	1178
213.283000	213.283000	1179
213.407000	213.407000	1180
213.524000	213.524000	1181
213.651000	213.651000	1182
213.776000	213.776000	1183
213.884000	213.884000	1184
214.011000	214.011000	1185
214.151000	214.151000	1186
214.267000	214.267000	1187
214.421000	214.421000	1188
214.521000	214.521000	1189
214.638000	214.638000	1190
214.759000	214.759000	1191
214.894000	214.894000	1192
215.013000	215.013000	1193
215.149000	215.149000	1194
215.263000	215.263000	1195
215.381000	215.381000	1196
215.508000	215.508000	1197
215.621000	215.621000	1198
215.757000	215.757000	1199
215.869000	215.869000	1200
216.004000	216.004000	1201
216.144000	216.144000	1202
216.250000	216.250000	1203
216.380000	216.380000	1204
216.500000	216.500000	1205
216.624000	216.624000	1206
216.748000	216.748000	1207
216.872000	216.872000	1208
217.000000	217.000000	1209
217.134000	217.134000	1210
217.248000	217.248000	1211
217.406000	217.406000	1212
217.498000	217.498000	1213
217.624000	217.624000	1214
217.737000	217.737000	1215
217.874000	217.874000	1216
217.989000	217.989000	1217
218.141000	218.141000	1218
218.236000	218.236000	1219
218.365000	218.365000	1220
218.481000	218.481000	1221
218.609000	218.609000	1222
218.724000	218.724000	1223
218.864000	218.864000	1224
218.978000	218.978000	1225
219.120000	219.120000	1226
219.468000	219.468000	1227
219.596000	219.596000	1228
219.700000	219.700000	1229
219.840000	219.840000	1230
219.967000	219.967000	1231
220.107000	220.107000	1232
220.211000	220.211000	1233
220.339000	220.339000	1234
220.455000	220.455000	1235
220.594000	220.594000	1236
220.699000	220.699000	1237
220.815000	220.815000	1238
220.954000	220.954000	1239
221.093000	221.093000	1240
221.198000	221.198000	1241
221.442000	221.442000	1242
221.581000	221.581000	1243
221.697000	221.697000	1244
221.802000	221.802000	1245
221.929000	221.929000	1246
222.185000	222.185000	1247
222.336000	222.336000	1248
222.580000	222.580000	1249
222.684000	222.684000	1250
222.800000	222.800000	1251
222.928000	222.928000	1252
223.079000	223.079000	1253
223.427000	223.427000	1254
223.566000	223.566000	1255
223.682000	223.682000	1256
223.799000	223.799000	1257
223.926000	223.926000	1258
224.066000	224.066000	1259
224.170000	224.170000	1260
224.414000	224.414000	1261
224.565000	224.565000	1262
224.785000	224.785000	1263
224.913000	224.913000	1264
225.064000	225.064000	1265
225.331000	225.331000	1266
225.517000	225.517000	1267
225.656000	225.656000	1268
225.784000	225.784000	1269
225.912000	225.912000	1270
226.132000	226.132000	1271
226.306000	226.306000	1272
226.539000	226.539000	1273
226.643000	226.643000	1274
226.771000	226.771000	1275
226.898000	226.898000	1276
227.154000	227.154000	1277
227.293000	227.293000	1278
227.398000	227.398000	1279
227.537000	227.537000	1280
227.642000	227.642000	1281
227.769000	227.769000	1282
227.885000	227.885000	1283
228.036000	228.036000	1284
228.152000	228.152000	1285
228.385000	228.385000	1286
228.524000	228.524000	1287
228.756000	228.756000	1288
228.884000	228.884000	1289
229.035000	229.035000	1290
229.267000	229.267000	1291
229.371000	229.371000	1292
229.511000	229.511000	1293
229.755000	229.755000	1294
229.871000	229.871000	1295
230.022000	230.022000	1296
230.126000	230.126000	1297
230.312000	230.312000	1298
230.474000	230.474000	1299
230.614000	230.614000	1300
230.741000	230.741000	1301
230.869000	230.869000	1302
231.020000	231.020000	1303
231.357000	231.357000	1304
231.496000	231.496000	1305
231.601000	231.601000	1306
231.728000	231.728000	1307
231.868000	231.868000	1308
232.007000	232.007000	1309
232.111000	232.111000	1310
232.355000	232.355000	1311
232.494000	232.494000	1312
232.599000	232.599000	1313
232.727000	232.727000	1314
232.854000	232.854000	1315
232.994000	232.994000	1316
233.098000	233.098000	1317
233.342000	233.342000	1318
233.481000	233.481000	1319
233.597000	233.597000	1320
233.725000	233.725000	1321
233.841000	233.841000	1322
233.981000	233.981000	1323
234.085000	234.085000	1324
234.282000	234.282000	1325
234.468000	234.468000	1326
234.584000	234.584000	1327
234.700000	234.700000	1328
234.828000	234.828000	1329
234.979000	234.979000	1330
235.083000	235.083000	1331
235.223000	235.223000	1332
235.467000	235.467000	1333
235.699000	235.699000	1334
235.827000	235.827000	1335
235.966000	235.966000	1336
236.082000	236.082000	1337
236.314000	236.314000	1338
236.453000	236.453000	1339
236.558000	236.558000	1340
236.686000	236.686000	1341
236.825000	236.825000	1342
236.953000	236.953000	1343
237.069000	237.069000	1344
237.208000	237.208000	1345
237.313000	237.313000	1346
237.452000	237.452000	1347
237.556000	237.556000	1348
237.684000	237.684000	1349
237.800000	237.800000	1350
237.951000	237.951000	1351
238.056000	238.056000	1352
238.207000	238.207000	1353
238.450000	238.450000	1354
238.555000	238.555000	1355
238.694000	238.694000	1356
238.799000	238.799000	1357
238.938000	238.938000	1358
239.042000	239.042000	1359
239.205000	239.205000	1360
239.437000	239.437000	1361
239.542000	239.542000	1362
239.681000	239.681000	1363
239.797000	239.797000	1364
239.925000	239.925000	1365
240.053000	240.053000	1366
240.157000	240.157000	1367
240.296000	240.296000	1368
240.529000	240.529000	1369
240.680000	240.680000	1370
240.796000	240.796000	1371
240.923000	240.923000	1372
241.039000	241.039000	1373
241.190000	241.190000	1374
241.423000	241.423000	1375
241.539000	241.539000	1376
241.643000	241.643000	1377
241.782000	241.782000	1378
241.922000	241.922000	1379
242.258000	242.258000	1380
242.409000	242.409000	1381
242.525000	242.525000	1382
242.642000	242.642000	1383
242.769000	242.769000	1384
242.920000	242.920000	1385
243.176000	243.176000	1386
243.396000	243.396000	1387
243.512000	243.512000	1388
243.628000	243.628000	1389
243.768000	243.768000	1390
243.907000	243.907000	1391
244.348000	244.348000	1392
